"pIC50","RDKit Mol","Tier","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumStereocenters","NumUnspecifiedStereocenters","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
5.279840696594044,"Cc1c(-c2ccccc2)cccc1-c1nc2c(s1)CCNC2","0",4.431220000000003,93.13370000000005,134.40940227064826,24.92,306.4340000000001,306.119069576,2,1,2,1,3,0,3,22,40,0,0,4,3,0,1,1,0,1,2,0,0,0.21052631578947367,13.4120809639682,8.490872567643894,6.7434458957490655,5.439226975412473,4.19854615514541,7.67437598671617,5.659824139623403,4.248529068787489,3.0384763534171975,-1.9699999999999995,13.676363962201506,5.670392146186978,2.364150201763624,5.316788604006331,11.528734926859784,12.965578028838586,6.923737199690624,16.134526680246758,48.53093654769288,0,21.697978171943753,0,0,0,11.336785877934735,0,0,10.300767124953538,0,19.88931522852921,6.544756405912575,64.66546322793964,0,21.697978171943753,11.336785877934735,5.316788604006331,0,4.983978520947208,0,11.336785877934735,48.53093654769288,30.034913297707618,23.530111497223448,5.693927994848461,5.007623696852765,0,0,0,0,19,0,0,0,0,1,0,0,2,0,0,22,3,0,0,14,8,0,2,2,2,1,1,0,0,1,0,0,0,14,7,0,0,0,1,3,0,0,0,0,2,1
9.935542010773082,"COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)ccc1CNC1CCOCC1","1",5.833400000000005,182.8110999999996,284.11743376817446,119.52000000000002,677.6329999999999,676.233159056,10,3,12,3,9,1,12,47,85,1,0,6,4,2,2,2,2,2,2,0,0,0.37142857142857144,27.957234778175497,16.535401966772966,12.367826723904761,9.361884386066231,6.6181771335300175,15.77947302075451,11.611897777886306,8.547484132585023,5.968976384229382,-3.7999999999999994,33.114223239957994,15.400617469750005,7.685334090632481,25.42409171961909,66.92091236798252,22.620912949697022,0,36.9406659782495,54.72778011930596,10.045266627482652,33.6416619564849,0,0,11.759976672870742,23.20187978046503,19.005126045471968,0,30.902301374860613,0,50.85648096182511,33.97811541749348,76.03042623333407,0,45.401638629355645,29.10905950981654,30.160954673419138,9.778515705019029,9.967957041894415,0,0,65.66644925969631,25.328831937239638,79.16979388647047,41.84956127134772,5.693927994848461,0,17.667156402222247,0,0,35,0,2,0,0,0,0,2,4,3,1,47,16,1,0,23,12,0,12,14,10,3,3,0,0,5,7,0,0,20,15,0,0,0,1,5,0,0,0,0,0,0
10.193820026016112,"COc1nc(N[C@H]2CCc3c(-c4cccc(-c5ccc(CNC[C@@H]6CCC(=O)N6)c(OCC#N)n5)c4Cl)cccc32)c(C(F)(F)F)cc1CN1CCC[C@]1(C)C(=O)O","1",7.300480000000008,210.25889999999947,338.26957127638036,161.73,818.297,817.2966298160001,12,4,14,4,10,1,16,58,101,3,0,7,4,2,3,2,2,2,2,0,1,0.40476190476190477,32.76587553154851,19.490281684644998,15.350415596790873,11.72934761085237,8.54938191955112,19.112317211635773,14.972451123781644,11.322147484111765,8.224781544900798,-5.430000000000001,40.75508392307948,16.811627138533705,8.271083766969499,25.42409171961909,70.23783758403586,35.27570732033828,11.33111286753076,72.8869436019536,54.59730361615449,5.022633313741326,22.38428246993945,0,18.98910792085949,11.759976672870742,11.600939890232516,37.34057281360891,5.261891554738487,25.501443980757553,0,82.33708517719458,32.12298092162193,87.4371943883808,0,40.21348045560246,29.295287685370894,30.530619114459796,14.48898409899412,4.983978520947208,23.41711521871015,0,54.06550936946378,74.39569033224745,54.35073763659968,29.43165117071228,17.426009343010648,6.606881964512918,17.667156402222247,0,12.145603805395323,42,3,1,0,0,0,0,3,4,5,0,58,23,2,1,26,12,0,14,17,12,4,4,0,0,10,9,1,1,19,17,1,0,0,3,4,0,0,0,0,2,1
7.088309841246139,"NC(=O)[C@H](CO)NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCC1CC1","0.5",5.073100000000005,140.48889999999986,218.06765243206257,93.81000000000002,559.8879999999999,558.092097156,6,4,12,3,5,1,8,35,63,1,0,4,3,1,1,0,0,0,3,1,1,0.2962962962962963,21.51800708462758,12.67395750065628,9.796740568101791,7.1298999829676175,4.475432671192188,11.5029947580897,8.596542171803836,5.898075859028799,3.6269064987181463,-2.5799999999999987,25.511045551311184,11.904718157580586,6.761437564748573,20.524181988768614,30.269311882366008,17.946175554497316,5.917906046161393,23.968546229246012,65.13639020044852,5.022633313741326,11.126902983393991,0,0,11.49902366656781,27.530883788181864,19.374790486512627,0,5.316788604006331,11.651573523323577,32.03512244542547,13.213763929025836,81.28592649758384,0,22.6259266499618,33.43806351753337,20.313920779602988,10.111325788078153,0,0,0,60.13187643792539,51.88276324181837,28.210745973600588,18.23639724276716,24.14774646022869,0,5.907179729351506,0,0,27,0,1,1,0,0,0,2,0,4,0,35,16,1,0,12,9,0,12,10,6,4,3,0,0,5,7,2,0,12,9,0,1,0,0,3,0,0,0,0,0,0
7.853871964321762,"Cc1c(/C=C/c2cc(CNC(CO)C(=O)O)ccc2C(F)(F)F)cccc1-c1cccc(F)c1F","0.5",5.664520000000004,122.25230000000002,197.90305421728863,69.56,491.45600000000013,491.151984664,4,3,8,3,3,0,9,35,57,1,1,3,3,0,0,0,0,0,3,0,0,0.19230769230769232,18.534914639158526,10.518326578309985,7.828172531857138,5.514545047136911,3.606418082378803,10.518326578309985,7.828172531857138,5.514545047136911,3.606418082378803,-3.5599999999999983,26.05189361507291,10.793525832364555,6.117549379898831,5.316788604006331,28.831082871294136,17.51559210742787,18.558178881782414,27.817257458484978,54.59730361615449,0,23.278943197061754,0,21.9520752383741,0,0,36.959667212127336,0,5.316788604006331,0,25.686632952194635,6.606881964512918,94.04900275673128,0,11.126902983393991,18.12134550161961,10.213054789681411,10.111325788078153,8.78083009534964,13.171245143024459,0,48.55024262443742,52.94009586356043,12.10820789760957,12.170333456209914,6.041840829147961,11.634441682091788,0,0,12.145603805395323,26,5,0,0,0,0,0,1,0,3,0,35,17,2,0,9,9,0,8,7,4,3,3,0,0,9,5,2,1,9,9,0,0,0,0,3,0,0,0,0,0,0
9.193820026016112,"COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CN[C@@H]5CCOC5)cn4)c3C)c2C)ncc1CN[C@@H]1CCOC1","1",5.039240000000004,190.96379999999954,291.8460670754166,144.96,680.806,680.332233128,12,4,13,4,10,2,12,50,94,2,0,6,4,2,2,2,2,2,2,0,0,0.3684210526315789,28.928974413550975,16.845946747928622,12.510124772113867,9.268564585842618,6.222337805884645,16.845946747928622,12.510124772113867,9.268564585842618,6.222337805884645,-4.879999999999999,34.96374739253088,16.218456196912395,8.110322609099224,30.74088032362542,74.51312109950008,22.56323871942525,13.847474399381248,56.072379570480564,60.924623690919034,0,11.126902983393991,0,11.374772549367124,11.49902366656781,0,28.536526183343838,0,20.601534249907075,0,51.86231211535433,51.280700148619395,94.56628564740393,0,22.6259266499618,23.189132008070136,40.21460623122552,19.557031410038057,0,0,0,24.26546827384644,61.075657748944465,85.4150552120574,27.433359011580905,22.886879656264732,0,0,11.814359458703011,0,38,0,0,0,0,0,0,4,2,4,2,50,19,2,0,22,12,0,13,18,12,4,4,0,0,6,8,2,0,20,14,0,0,0,2,4,0,0,0,0,0,0
10.187086643357144,"CNC(=O)[C@H](C)NCc1cc(C(F)(F)F)c(O[C@H]2CCc3c(-c4cccc(-c5ccc(CNC[C@@H]6CCC(=O)N6)c(OC)n5)c4Cl)cccc32)nc1OC","1",6.158600000000006,197.39179999999953,315.8973363959666,135.73000000000002,767.2490000000001,766.2857307840001,11,4,14,4,9,2,15,54,96,3,0,6,4,1,2,2,1,1,2,0,1,0.38461538461538464,31.081406179955934,18.008877334049046,13.58659022038998,10.12909012374788,7.220774874287494,17.630912861039818,13.208625747380754,9.721889997007274,6.8961744996371745,-4.919999999999999,38.79360202723995,16.61840115928028,8.401776732128658,35.477743277425475,61.678021630038174,35.27570732033828,0,60.107425914701935,54.59730361615449,5.022633313741326,22.38428246993945,0,13.171245143024459,17.639965009306113,11.600939890232516,36.97090837256825,0,31.23511145791974,0,70.0604830667075,27.81202347114483,87.4371943883808,0,40.02424747924556,23.415299348935527,35.477743277425475,9.589074368143644,4.983978520947208,18.155223663971668,0,54.06550936946378,55.00929068048286,61.39840961927686,30.977997220292814,11.6674178794453,0,29.454324468009123,0,6.176298517443475,39,3,1,0,0,0,0,3,3,5,0,54,24,2,0,21,12,0,14,16,11,4,4,0,0,10,9,2,1,16,16,0,0,0,2,4,0,0,0,0,2,1
9.98296666070122,"COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(CNC(=O)N6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1","1",3.8270000000000017,184.46779999999964,292.68892331994005,155.52,704.6189999999999,703.2189059599999,13,4,11,4,10,3,15,49,84,1,0,7,4,3,3,2,3,3,2,0,0,0.35294117647058826,28.489854649609615,16.676144816692055,13.179770543190298,9.823794152392132,7.2332788124593455,15.920215870673601,12.423841597171844,9.009393898910924,6.5840780631587075,-4.56,32.961238949740306,13.747926688700238,6.709938127617832,30.74088032362542,88.75350484406556,17.884049995896973,0,24.22949923554894,48.791889553995816,10.045266627482652,33.6416619564849,0,4.794537184071822,11.759976672870742,23.20187978046503,19.06280027574374,0,46.10297823066463,0,37.51192213920848,40.39862070620537,70.2250121711754,0,45.401638629355645,35.14017402215461,30.74088032362542,19.662403956816714,14.762494225966236,0,0,59.6000821912347,6.4208216229260096,73.9850068543374,53.58533009534413,11.387855989696922,0,17.667156402222247,0,6.031114512338072,34,0,2,0,0,0,0,1,8,4,0,49,15,2,0,26,12,0,11,17,13,4,4,0,0,6,6,0,0,20,16,1,0,1,2,4,0,0,0,0,1,0
8.422508200162774,"Cc1c(NC(=O)c2cc(C3CC3)c(CN3CC(O)C3)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CN3CC(O)C3)cn2)c1C","1",5.372840000000006,192.24999999999955,292.1185185567065,130.92000000000002,672.8299999999998,672.342403888,10,4,11,4,8,2,10,50,94,0,0,8,4,4,4,2,2,2,2,2,2,0.4,28.653749734447707,17.806152094422036,14.645589526208902,10.662455553462314,7.383461221759703,17.806152094422036,14.645589526208902,10.662455553462314,7.383461221759703,-4.479999999999999,32.70868842769215,13.334605945532354,6.806077451814062,10.633577208012662,80.18214915112668,13.08951281182515,13.847474399381248,91.87673789204936,60.924623690919034,0,11.126902983393991,0,11.374772549367124,0,0,19.802129157825057,0,19.76777650359537,0,76.66401857072982,36.812602831662964,105.69318863079793,0,11.126902983393991,23.189132008070136,20.846631997694075,29.356850871739013,0,0,0,24.26546827384644,120.1396531908305,63.03699812806872,12.207932775496605,11.387855989696922,0,0,11.814359458703011,0,40,0,0,0,0,0,0,2,4,4,0,50,17,2,0,26,12,0,11,14,10,4,4,0,0,6,4,2,0,20,18,0,2,2,0,4,0,0,0,0,0,0
5.782516055786094,"COc1cccc(-c2cccc(N3CCC(N4CCCC4)CC3)c2C#N)c1","0",4.298480000000003,109.18700000000005,161.5169905282476,39.5,361.48900000000015,361.215412484,4,0,4,0,4,0,4,27,54,0,0,4,2,2,2,0,2,2,2,0,0,0.43478260869565216,16.02554547997313,9.964576706840202,7.504755712323119,5.997230929479195,4.53096736849443,9.964576706840202,7.504755712323119,5.997230929479195,4.53096736849443,-2.5100000000000002,17.881557312219492,8.019847414082712,3.6536103758770024,9.636772684650527,44.23057372492627,0,11.33111286753076,31.246737983401033,42.46456947923127,0,11.126902983393991,0,5.687386274683562,5.749511833283905,0,4.736862953800049,5.261891554738487,4.899909730850477,0,31.725127320852,38.188732895778315,48.02802097092827,0,22.94563612947017,5.687386274683562,14.536682415501005,0,0,5.261891554738487,0,24.26546827384644,62.535352000611006,24.69480513267011,18.36063530765809,11.818733146076179,0,0,0,0,23,0,0,0,0,0,0,1,2,1,0,27,6,0,1,17,6,0,4,5,4,0,0,0,0,2,2,0,0,15,8,0,0,0,1,3,0,0,0,0,0,0
10.193820026016112,"COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Nc3nc(OC)c(CNCC(=O)O)cc3C(F)(F)F)c2Cl)ccc1CNC[C@H]1C[C@](C)(O)C1","1",7.024200000000007,191.54369999999955,304.2959322728033,137.86,740.2229999999998,739.2748317520001,10,5,14,5,9,0,14,52,93,1,0,6,4,1,2,2,0,0,2,1,2,0.39473684210526316,29.789093302025048,17.37634830255406,13.969029870226693,10.043587325265124,7.625423935970076,16.998383829544835,13.591065397217466,9.636387198524519,7.300823561319759,-4.43,37.3310042593281,15.27444992216474,8.122379061979485,25.42409171961909,59.060475824891576,30.481170136266456,5.917906046161393,60.04530035610159,54.59730361615449,5.022633313741326,22.384282469939446,0,18.98910792085949,11.759976672870742,11.600939890232516,37.65256302437779,0,20.601534249907075,5.917906046161393,63.51572666079494,32.625896498386545,87.4371943883808,0,34.144259142810185,23.38810795601939,35.6371465093005,4.794537184071822,4.983978520947208,18.155223663971668,0,54.06550936946379,73.89277475548283,35.34331877861313,48.68725592888607,5.817862777835028,0,11.759976672870742,0,12.145603805395323,38,3,1,0,0,0,0,3,2,5,0,52,24,1,0,20,12,0,14,15,10,5,5,0,0,10,9,1,1,15,15,1,0,1,1,4,0,0,0,0,2,1
8.84163750790475,"Cc1c(NC(=O)c2cc(C3CC3)c(CN[C@@H](C)CO)cn2)cccc1-c1cccc(NC(=O)c2cc(C3CC3)c(CN[C@@H](C)CO)cn2)c1C","1",5.960640000000006,196.4573999999995,293.71023789057426,148.5,676.8619999999999,676.373704016,10,6,15,6,8,2,10,50,98,2,0,6,4,2,2,2,0,0,2,2,2,0.4,29.3451089810747,17.647504258688063,13.878822411130587,9.828432886589168,6.286890922184704,17.647504258688063,13.878822411130587,9.828432886589168,6.286890922184704,-4.479999999999999,35.349712086932485,15.599904234270827,8.27347603335485,21.267154416025324,57.292816877600586,13.08951281182515,13.847474399381248,105.7242122914306,60.924623690919034,0,11.126902983393991,0,11.374772549367124,0,0,19.802129157825057,0,20.601534249907075,0,90.38724185291039,23.847341137038498,105.69318863079793,0,11.126902983393991,23.189132008070136,31.480209205706736,19.557031410038057,0,0,0,24.26546827384644,133.98712759021174,48.94165416271434,13.213763929025836,11.387855989696922,0,0,11.814359458703011,0,40,0,0,0,0,0,0,4,2,4,0,50,23,2,0,18,12,0,15,14,10,6,6,0,0,8,8,4,0,16,14,0,2,0,0,4,0,0,0,0,0,0
8.730487055782083,"COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(Cc5ccccc5)C[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1","1",6.240600000000005,211.64609999999954,329.5669286103219,143.49,781.7449999999998,780.2706071839999,12,3,15,3,10,2,14,55,97,2,0,7,5,2,2,2,2,2,3,0,0,0.3170731707317073,32.161063045933915,18.984893353550998,14.404934246116214,10.617787381127481,7.694724247086602,18.228964407532548,13.64900530009776,9.803387127646277,7.045523497785966,-5.14,38.14673186726214,17.54850967530268,9.053601424196497,25.42409171961909,76.04297282601846,29.22334358588137,0,42.634593973097964,79.12372489630387,10.045266627482652,33.6416619564849,0,0,11.759976672870742,23.20187978046503,19.06280027574374,0,40.786189626658306,0,57.40123736773768,27.30910789438022,106.12029900518046,0,45.401638629355645,35.016239239168044,25.42409171961909,24.456941140888535,9.967957041894415,0,0,89.93191753354273,18.405094737549014,79.90291290049879,48.0464048429608,11.387855989696922,0,23.57433613157375,0,0,41,0,2,0,0,0,0,2,6,4,0,55,19,2,0,25,15,0,15,16,12,3,3,0,0,6,8,1,0,23,17,0,0,0,2,5,0,0,0,0,0,0
9.698970004336019,"CC(=O)NC1CCN(CCCOc2cccc(-c3cccc4c3CCC4Oc3cc(OCc4cncc(C#N)c4)c(CN4CCCC[C@H]4C(=O)O)cc3Cl)c2Cl)CC1","1",8.380880000000007,222.38949999999937,349.36012207482423,137.25,826.8219999999997,825.3059896480001,11,2,15,2,9,1,13,58,107,2,1,7,4,2,3,1,2,2,3,0,1,0.4222222222222222,34.234601754327436,20.8776294554889,16.132820360047774,12.000279978812648,8.937985143145173,20.12170050947045,15.347655760297943,11.315049730126264,8.4248383208135,-4.8599999999999985,41.3048418219482,19.26138263906314,10.043776364774201,19.527377465406477,76.63639964125137,29.161534361495146,11.33111286753076,85.79071240640597,66.99099075938064,10.045266627482652,11.126902983393991,0,0,17.248535499851716,23.20187978046503,28.906190624384493,5.261891554738487,20.100586586654494,0,89.62959659956843,32.78590758816322,104.85351484534827,0,34.44465979603798,35.07836479776839,29.53381459109766,19.472962619941327,0,5.261891554738487,0,59.954536745699095,86.37996344687048,74.29501233926764,22.215600083692568,42.070445994053166,0,5.907179729351506,0,5.9693052879518484,45,0,2,0,0,0,0,2,3,6,0,58,21,2,1,28,12,0,15,17,11,2,2,0,0,7,10,2,0,22,17,0,0,0,1,6,0,0,0,0,2,1
9.638272163982407,"COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(C)C[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CN(C)CCO","1",4.726100000000004,177.9724999999996,278.0786022841334,125.83000000000001,666.61,665.2284080239999,11,2,13,2,10,1,13,46,83,1,0,5,4,1,1,2,1,1,2,0,0,0.36363636363636365,27.76892676895912,15.627583050934074,11.973840245590582,8.60181691107175,6.138477189329581,14.87165410491562,11.217911299572126,7.78741665759054,5.489276440028945,-3.8699999999999997,33.49206835703903,15.146070833997138,7.563975498659932,14.790514511606428,94.80261532307748,17.884049995896973,0,24.229499235548943,48.791889553995816,10.045266627482652,33.6416619564849,0,0,11.759976672870742,23.20187978046503,19.374790486512623,0,35.05252214949611,0,31.97299688682513,48.01133382424751,70.2250121711754,0,45.401638629355645,29.10905950981654,19.897041906447136,24.562313687667192,9.967957041894415,0,0,59.6000821912347,20.51616558828039,60.89549404251224,54.65328680747371,11.387855989696922,0,17.667156402222247,0,0,33,0,2,0,0,0,0,2,5,4,0,46,20,1,0,17,12,0,13,15,11,2,2,0,0,8,7,2,0,15,14,0,0,0,1,4,0,0,0,0,0,0
9.527243550682787,"O=C1CC[C@@H](CNCc2ncc(-c3cccc(-c4cccc(-c5cnc(CNC[C@@H]6CCC(=O)N6)c(Cl)n5)c4Cl)c3Cl)nc2Cl)N1","1",5.617600000000004,179.71279999999973,285.58447856922226,133.82,700.458,698.1245829200001,10,4,11,4,8,2,14,46,76,2,0,6,4,2,2,2,2,2,2,0,0,0.3125,27.571281580426923,16.388228391206898,12.65970682270957,9.39437871842345,6.608248298489027,14.87637049916999,11.187751701790484,7.974655521138418,5.545721488169617,-3.379999999999999,32.55658285591114,14.58412864651262,7.432917426107173,21.267154416025324,56.9234680126129,22.678587179968794,0,37.07114248140096,48.791889553995816,20.351486261268235,33.6416619564849,0,0,0,46.40375956093006,9.589074368143644,0,41.20306849981415,0,50.85648096182511,13.08951281182515,80.53123180496095,0,33.6416619564849,58.21811901963308,21.267154416025324,19.557031410038057,9.967957041894415,0,0,82.80196197169973,12.841643245852019,73.35815649458623,45.21466575010265,0,10.306219633785584,11.814359458703011,0,0,32,0,4,0,0,0,0,2,6,2,0,46,15,2,0,22,12,0,11,12,10,4,4,0,0,6,6,0,0,18,16,0,0,0,2,4,0,0,0,0,0,0
10.161150909262744,"COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC[C@@H](CO)C5)c(OC)n4)c3F)c2Cl)ccc1CN1CC[C@@H](CO)C1","1",5.310700000000006,175.14659999999955,273.163183908643,104.07000000000001,648.179,647.2674606279999,9,2,11,2,9,0,11,46,85,2,0,6,4,2,2,2,2,2,2,0,0,0.4,26.880770414415696,15.980717956841884,12.43308194584879,9.40770977078485,6.779046909373662,15.602753483832657,12.05511747283956,9.000509644044248,6.454446534723344,-3.669999999999999,32.27795933394726,14.39789519246876,6.722843387836559,9.473725907600098,88.57719444945519,13.08951281182515,17.653032933368678,24.099022732397476,54.72778011930596,5.022633313741326,33.6416619564849,0,4.39041504767482,11.759976672870742,11.600939890232516,24.077195744956327,0,24.75175502454258,11.835812092322787,25.93115605767717,53.6123846352312,76.82501376063864,0,45.401638629355645,11.600939890232516,19.68678069728151,14.783797982648164,14.358372089569235,0,0,47.99914230100217,49.89970228692317,67.21004701116111,36.826927957606394,11.511148835894355,0,11.759976672870742,0,0,35,1,1,0,0,0,0,0,5,4,0,46,17,0,0,22,12,0,11,13,9,2,2,0,0,6,6,0,0,18,16,0,0,0,2,4,0,0,0,0,0,0
5.279840696594044,"Cc1c(-c2ccccc2)cccc1-c1cn2c(n1)CNCC2","0",3.628720000000002,89.54270000000004,130.18817090784637,29.85,289.382,289.15789760800004,3,1,2,1,3,0,3,22,41,0,0,4,3,0,1,1,0,1,2,0,0,0.21052631578947367,12.711899957266196,7.749282893767824,5.756701123612329,4.366305911971778,3.1619773047480773,7.749282893767824,5.756701123612329,4.366305911971778,3.1619773047480773,-2.3899999999999997,13.285234212961704,5.427045809427971,2.236353301814078,5.316788604006331,16.09583457465114,13.08951281182515,6.923737199690624,11.387855989696924,54.72778011930596,0,22.38428246993945,0,0,0,0,0,0,14.867866772744893,0,20.013250011515776,6.544756405912575,66.11563610900288,0,22.38428246993945,0,9.883888251797686,0,4.983978520947208,0,0,48.53093654769288,23.61409167478161,24.849807875135223,12.238684400761036,5.824404497999927,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,22,3,0,0,14,8,0,2,3,3,1,1,0,0,1,0,0,0,14,7,0,0,0,1,3,0,0,0,0,2,1
10.193820026016112,"COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4C[C@H](C(=O)O)[C@@H](C)C4)cc3Cl)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1","1",6.721600000000007,202.5981999999995,318.5174504301203,135.14000000000001,760.7189999999999,759.259039456,11,3,13,3,9,1,13,53,96,4,0,7,4,2,3,2,2,2,2,0,1,0.4,31.467397202518573,18.68876881892251,14.829551599438274,11.211483713039774,8.373951424969894,17.93283987290406,14.044386999688442,10.533507540727273,7.830843649724367,-4.42,36.918098415281165,15.898965977674518,7.799209578243974,24.844166069412807,71.74658431432971,29.099408802894803,11.835812092322787,54.54397442300494,54.59730361615449,10.045266627482652,22.384282469939446,0,0,17.639965009306113,23.20187978046503,28.906190624384493,0,25.501443980757553,11.835812092322787,57.84234372011608,33.85386430029279,86.89637621042513,0,40.02424747924556,35.07836479776839,29.95069346425351,14.48898409899412,4.983978520947208,4.983978520947208,0,72.59018645938694,54.003459526953634,67.44025044842482,30.85406243730625,11.126599701489628,0,23.547144738657618,0,5.9693052879518484,40,0,2,0,0,0,0,1,4,6,0,53,19,2,0,26,12,0,13,17,11,3,3,0,0,8,7,1,0,18,19,0,0,0,3,4,0,0,0,0,2,1
10.130768280269024,"COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC[C@H](CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1","1",4.774000000000004,180.39519999999962,283.22774175840544,134.62,678.621,677.2284080239999,11,3,12,3,10,1,13,47,84,2,0,6,4,2,2,2,2,2,2,0,0,0.38235294117647056,27.813277005021884,16.348779746495456,12.51899086325769,9.43339534313297,6.747666156441173,15.592850800477002,11.763061917239236,8.618995089651765,6.098465407140537,-3.8699999999999997,33.04689442796147,14.913369023478747,7.341957969508615,20.10730311561276,82.35211803278519,17.884049995896973,5.917906046161393,30.650320858474952,48.791889553995816,10.045266627482652,33.6416619564849,0,0,11.759976672870742,23.20187978046503,19.374790486512627,0,35.46940102265197,5.917906046161393,38.39381850975114,40.460746264805714,70.2250121711754,0,45.401638629355645,29.109059509816536,25.213830510453466,19.662403956816714,9.967957041894415,0,0,59.6000821912347,25.304305697925987,67.50237600702516,48.0464048429608,11.387855989696922,0,17.667156402222247,0,0,34,0,2,0,0,0,0,1,6,4,0,47,17,1,0,22,12,0,12,15,11,3,3,0,0,6,7,0,0,18,16,0,0,0,2,4,0,0,0,0,0,0
